InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
572184,84997A,CHILDRENS CUTLERY POLKADOT GREEN ,32,10/21/11 10:51,4.15,12403,Denmark
571328,21576,LETS GO SHOPPING COTTON TOTE BAG,6,10/17/11 11:27,2.25,12473,Germany
549953,21218,RED SPOTTY BISCUIT TIN,6,4/13/11 13:15,3.75,12766,Portugal
580160,23084,RABBIT NIGHT LIGHT,48,12/2/11 10:47,1.79,12700,France
560300,90101,WHITE FRANGIPANI NECKLACE,6,7/18/11 10:29,2.55,14911,EIRE
578488,22557,PLASTERS IN TIN VINTAGE PAISLEY ,4,11/24/11 12:53,1.65,12784,Portugal
537894,22972,CHILDREN'S SPACEBOY MUG,12,12/9/10 10:16,1.65,12621,Germany
558864,23306,SET OF 36 DOILIES PANTRY DESIGN,12,7/4/11 12:38,1.45,,EIRE
571705,21789,KIDS RAIN MAC PINK,24,10/18/11 15:22,0.85,12360,Austria
576629,21484,CHICK GREY HOT WATER BOTTLE,24,11/16/11 8:37,4.25,12621,Germany
576880,22138,BAKING SET 9 PIECE RETROSPOT ,6,11/16/11 17:03,4.95,14911,EIRE
571215,22669,RED BABY BUNTING ,10,10/14/11 12:57,2.95,13810,Germany
581493,22865,HAND WARMER OWL DESIGN,12,12/9/11 10:10,2.1,12423,Belgium
578472,22467,GUMBALL COAT RACK,12,11/24/11 12:40,2.55,12476,Germany
542626,20726,LUNCH BAG WOODLAND,10,1/31/11 9:51,1.65,12720,Germany
555282,21121,SET/10 RED POLKADOT PARTY CANDLES,24,6/2/11 9:04,1.25,12709,Germany
570667,22629,SPACEBOY LUNCH BOX ,12,10/11/11 14:33,1.95,12362,Belgium
557318,22427,ENAMEL FLOWER JUG CREAM,3,6/19/11 16:11,5.95,14911,EIRE
568242,23313,VINTAGE CHRISTMAS BUNTING,5,9/26/11 12:11,4.95,14931,Channel Islands
576927,22726,ALARM CLOCK BAKELIKE GREEN,4,11/17/11 11:02,3.75,12567,France
552013,23148,MINIATURE ANTIQUE ROSE HOOK IVORY,12,5/5/11 17:34,0.83,12451,Switzerland
577126,21563,RED HEART SHAPE LOVE BUCKET ,6,11/17/11 19:22,2.95,12406,Denmark
547822,23078,ICE CREAM PEN LIP GLOSS ,24,3/25/11 14:53,1.25,12668,Germany
565865,23229,VINTAGE DONKEY TAIL GAME ,6,9/7/11 15:07,3.75,12637,France
560230,20679,EDWARDIAN PARASOL RED,12,7/17/11 10:53,5.95,12600,Germany
575751,20727,LUNCH BAG  BLACK SKULL.,20,11/11/11 10:32,1.65,14911,EIRE
545657,22841,ROUND CAKE TIN VINTAGE GREEN,2,3/4/11 14:02,7.95,14911,EIRE
570388,22961,JAM MAKING SET PRINTED,12,10/10/11 12:37,1.45,14911,EIRE
575728,22483,RED GINGHAM TEDDY BEAR ,6,11/10/11 19:40,2.95,14911,EIRE
581098,22690,DOORMAT HOME SWEET HOME BLUE ,10,12/7/11 11:42,7.08,14911,EIRE
570672,22180,RETROSPOT LAMP,4,10/11/11 14:52,9.95,12536,France
539957,84988,SET OF 72 PINK HEART PAPER DOILIES,12,12/23/10 12:58,1.45,12585,Germany
568651,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,9/28/11 12:04,3.95,12362,Belgium
542626,21240,BLUE POLKADOT CUP,8,1/31/11 9:51,0.85,12720,Germany
542542,84988,SET OF 72 PINK HEART PAPER DOILIES,12,1/28/11 14:37,1.45,12431,Australia
542713,22204,MILK PAN BLUE POLKADOT,4,1/31/11 13:27,3.75,12668,Germany
562605,21829,DINOSAUR KEYRINGS ASSORTED,72,8/8/11 10:59,0.21,12530,Germany
581494,23389,SPACEBOY MINI BACKPACK,4,12/9/11 10:13,4.15,12518,Germany
541670,22744,MAKE YOUR OWN MONSOON CARD KIT,48,1/20/11 12:34,2.55,14911,EIRE
555383,22384,LUNCH BAG PINK POLKADOT,2,6/2/11 15:13,1.65,12517,Germany
578024,23428,IVORY RETRO KITCHEN WALL CLOCK,2,11/22/11 13:27,8.15,12705,Germany
576064,23367,SET 12 COLOUR PENCILS SPACEBOY ,5,11/13/11 15:37,0.65,12508,France
567928,22628,PICNIC BOXES SET OF 3 RETROSPOT ,8,9/22/11 17:31,4.95,12380,Belgium
561669,23296,SET OF 6 TEA TIME BAKING CASES,128,7/28/11 17:09,1.04,12507,Spain
568095,90003B,ROSE COLOUR PAIR HEART HAIR SLIDES,4,9/23/11 14:49,3.75,14911,EIRE
572887,21131,GOLD STANDING GNOME,4,10/26/11 13:47,4.25,12362,Belgium
552543,20727,LUNCH BAG  BLACK SKULL.,10,5/10/11 10:22,1.65,12399,Belgium
572896,21693,SMALL HAMMERED SILVER CANDLEPOT ,6,10/26/11 14:41,2.95,12456,Switzerland
563241,23203,JUMBO BAG VINTAGE DOILY ,30,8/15/11 10:22,2.08,12758,Portugal
559362,85049C,ROMANTIC PINKS RIBBONS ,12,7/8/11 8:43,1.25,12635,Germany
543370,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,2/7/11 14:51,8.5,12359,Cyprus
575871,22197,POPCORN HOLDER,24,11/11/11 12:52,0.85,14911,EIRE
547684,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,12,3/24/11 14:46,2.55,12408,Belgium
552188,20674,GREEN POLKADOT BOWL,8,5/6/11 14:01,1.25,12394,Belgium
554097,20675,BLUE POLKADOT BOWL,8,5/22/11 13:01,1.25,12567,France
553017,22722,SET OF 6 SPICE TINS PANTRY DESIGN,3,5/12/11 19:01,3.95,12757,Portugal
550277,22605,WOODEN CROQUET GARDEN SET,1,4/15/11 12:48,14.95,12639,Sweden
569332,23208,LUNCH BAG VINTAGE LEAF DESIGN,2,10/3/11 13:46,1.65,12637,France
554650,21949,SET OF 6 STRAWBERRY CHOPSTICKS,12,5/25/11 12:54,1.25,12681,France
578082,23487,SWEET HEART CAKE CARRIER,2,11/22/11 16:33,9.95,12775,Netherlands
563914,23292,SPACEBOY CHILDRENS CUP,8,8/21/11 13:18,1.25,12518,Germany
575886,21354,TOAST ITS - BEST MUM,1,11/11/11 13:57,1.25,12517,Germany
559862,84806B,WHITE CANDYSTUFT ARTIFICIAL FLOWER,24,7/13/11 10:30,1.45,12782,Portugal
559665,22557,PLASTERS IN TIN VINTAGE PAISLEY ,4,7/11/11 13:35,1.65,12556,Spain
572964,72760B,VINTAGE CREAM 3 BASKET CAKE STAND,2,10/27/11 10:41,9.95,12630,Finland
574501,21374,MIRRORED WALL ART SKULLS,3,11/4/11 13:15,1.25,12577,France
540458,21238,RED RETROSPOT CUP,8,1/7/11 12:28,0.85,12501,Germany
541569,22027,TEA PARTY BIRTHDAY CARD,12,1/19/11 12:14,0.42,13520,Switzerland
539337,22482,BLUE TEA TOWEL CLASSIC DESIGN,12,12/17/10 10:46,1.25,,EIRE
537368,22569,FELTCRAFT CUSHION BUTTERFLY,8,12/6/10 12:40,3.75,14911,EIRE
536532,22716,CARD CIRCUS PARADE,12,12/1/10 13:24,0.42,12433,Norway
555383,21124,SET/10 BLUE POLKADOT PARTY CANDLES,6,6/2/11 15:13,1.25,12517,Germany
545579,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,3/4/11 8:10,1.95,17508,Greece
575144,22727,ALARM CLOCK BAKELIKE RED ,20,11/8/11 15:38,3.75,12540,Spain
578024,22625,RED KITCHEN SCALES,2,11/22/11 13:27,8.5,12705,Germany
565440,22354,RETROSPOT PADDED SEAT CUSHION,15,9/4/11 14:06,3.75,12709,Germany
569739,22766,PHOTO FRAME CORNICE,8,10/6/11 10:48,2.95,14911,EIRE
577046,21218,RED SPOTTY BISCUIT TIN,6,11/17/11 13:46,3.75,12449,Belgium
549313,22380,TOY TIDY SPACEBOY  ,10,4/8/11 9:45,2.1,12393,Australia
563613,85212,MINI PAINTED GARDEN DECORATION ,48,8/18/11 8:49,0.29,12688,Israel
552978,22626,BLACK KITCHEN SCALES,12,5/12/11 14:46,7.65,12590,Germany
576399,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,11/15/11 10:50,1.65,12684,France
543114,22669,RED BABY BUNTING ,5,2/3/11 13:26,2.95,14156,EIRE
537246,20726,LUNCH BAG WOODLAND,10,12/6/10 10:27,1.65,12808,Portugal
564734,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,8/28/11 13:32,3.25,12484,Spain
564558,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,4,8/26/11 8:59,3.75,12704,Finland
564856,35598B,BLACK CHRISTMAS TREE 60CM,18,8/31/11 9:11,2.95,12477,Germany
548011,21212,PACK OF 72 RETROSPOT CAKE CASES,240,3/29/11 11:14,0.42,14646,Netherlands
543180,22672,FRENCH BATHROOM SIGN BLUE METAL,24,2/4/11 10:38,1.65,12410,Switzerland
572123,85099B,JUMBO BAG RED RETROSPOT,100,10/21/11 8:40,1.79,14646,Netherlands
548470,84879,ASSORTED COLOUR BIRD ORNAMENT,8,3/31/11 12:36,1.69,12782,Portugal
575787,21882,SKULLS TAPE,12,11/11/11 11:18,0.65,12518,Germany
573748,23013,GLASS APOTHECARY BOTTLE TONIC,12,11/1/11 9:24,3.45,14911,EIRE
568095,16016,LARGE CHINESE STYLE SCISSOR,10,9/23/11 14:49,0.85,14911,EIRE
558628,22331,WOODLAND PARTY BAG + STICKER SET,8,6/30/11 17:59,1.65,12626,Germany
550201,22382,LUNCH BAG SPACEBOY DESIGN ,10,4/15/11 10:25,1.65,12769,Brazil
574068,23314,VINTAGE CHRISTMAS TABLECLOTH,2,11/2/11 14:51,12.5,12490,France
579094,22419,LIPSTICK PEN RED,12,11/28/11 10:56,0.42,12668,Germany
541857,84988,SET OF 72 PINK HEART PAPER DOILIES,12,1/23/11 15:17,1.45,12727,France
538008,22972,CHILDREN'S SPACEBOY MUG,12,12/9/10 12:17,1.65,12683,France
563076,22382,LUNCH BAG SPACEBOY DESIGN ,100,8/11/11 16:12,1.45,14646,Netherlands
539338,85178,VICTORIAN SEWING KIT,144,12/17/10 10:54,1.25,17404,Sweden
556517,22551,PLASTERS IN TIN SPACEBOY,24,6/13/11 10:52,1.65,12481,Germany
537022,85034C,3 ROSE MORRIS BOXED CANDLES,4,12/3/10 15:45,4.25,12725,Italy
571670,22483,RED GINGHAM TEDDY BEAR ,6,10/18/11 13:12,2.95,12611,Italy
556578,23205,CHARLOTTE BAG VINTAGE ALPHABET ,10,6/13/11 14:13,0.85,12472,Germany
566195,22666,RECIPE BOX PANTRY YELLOW DESIGN,24,9/9/11 13:44,2.55,12433,Norway
570030,21094,SET/6 RED SPOTTY PAPER PLATES,12,10/7/11 10:44,0.85,12740,France
550911,22839,3 TIER CAKE TIN GREEN AND CREAM,1,4/21/11 13:11,14.95,12354,Spain
570499,21240,BLUE POLKADOT CUP,8,10/11/11 9:19,0.85,12772,Portugal
581006,22269,EGG CUP NATURAL CHICKEN,16,12/7/11 8:45,0.39,14911,EIRE
561094,23545,WRAP RED DOILEY,25,7/25/11 10:04,0.42,12474,Germany
560590,22704,WRAP RED APPLES ,25,7/19/11 15:55,0.42,12560,Germany
576141,23298,SPOTTY BUNTING,3,11/14/11 10:47,4.95,14911,EIRE
540469,21485,RETROSPOT HEART HOT WATER BOTTLE,2,1/7/11 14:04,4.95,12484,Spain
576222,23084,RABBIT NIGHT LIGHT,24,11/14/11 13:02,1.79,12490,France
574059,23241,TREASURE TIN GYMKHANA DESIGN,1,11/2/11 14:13,2.08,14646,Netherlands
571937,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,12,10/20/11 9:28,3.75,14911,EIRE
563749,20676,RED RETROSPOT BOWL,8,8/19/11 10:10,1.25,12360,Austria
570189,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,10/7/11 15:15,1.25,12492,Germany
542080,22433,WATERING CAN GREEN DINOSAUR,12,1/25/11 12:16,1.95,13815,Germany
565916,23316,RED REFECTORY CLOCK ,2,9/7/11 16:00,9.95,14156,EIRE
555553,47422,ASSORTED MONKEY SUCTION CUP HOOK,24,6/5/11 13:45,0.42,12662,Germany
546520,85054,FRENCH ENAMEL POT W LID,6,3/14/11 12:28,2.95,14911,EIRE
556126,23283,DOORMAT VINTAGE LEAVES DESIGN ,2,6/9/11 10:23,7.95,14911,EIRE
567938,85017B,ENVELOPE 50 BLOSSOM IMAGES,12,9/22/11 18:14,0.42,12704,Finland
551539,22661,CHARLOTTE BAG DOLLY GIRL DESIGN,10,5/3/11 8:40,0.85,12598,France
553375,84968E,SET OF 16 VINTAGE BLACK CUTLERY,6,5/16/11 14:53,12.75,14911,EIRE
555943,22555,PLASTERS IN TIN STRONGMAN,12,6/8/11 10:15,1.65,13520,Switzerland
571328,22296,HEART IVORY TRELLIS LARGE,12,10/17/11 11:27,1.65,12473,Germany
553210,22908,PACK OF 20 NAPKINS RED APPLES,24,5/16/11 9:40,0.85,14016,EIRE
557939,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,6/23/11 15:44,4.95,12697,Sweden
562275,22899,CHILDREN'S APRON DOLLY GIRL ,6,8/4/11 10:04,2.1,12689,France
572896,46000S,POLYESTER FILLER PAD 40x40cm,8,10/26/11 14:41,1.45,12456,Switzerland
568650,22705,WRAP GREEN PEARS ,25,9/28/11 11:56,0.42,13505,Switzerland
559704,23204,CHARLOTTE BAG APPLES DESIGN,10,7/12/11 9:54,0.85,12669,France
549682,22197,SMALL POPCORN HOLDER,12,4/11/11 13:22,0.85,12596,Spain
559421,21239,PINK  POLKADOT CUP,8,7/8/11 11:55,0.85,12648,Germany
557322,10133,COLOURING PENCILS BROWN TUBE,20,6/20/11 9:04,0.85,17444,Canada
571705,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,10/18/11 15:22,4.15,12360,Austria
565322,22356,CHARLOTTE BAG PINK POLKADOT,10,9/2/11 13:15,0.85,12437,France
571314,23397,FOOT STOOL HOME SWEET HOME ,8,10/17/11 10:43,8.15,14156,EIRE
562046,23119,PACK OF 6 LARGE FRUIT STRAWS ,12,8/2/11 10:34,0.62,12378,Switzerland
556415,22699,ROSES REGENCY TEACUP AND SAUCER ,24,6/10/11 12:19,2.55,12409,Switzerland
560876,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,12,7/21/11 15:14,0.85,12626,Germany
542303,22838,3 TIER CAKE TIN RED AND CREAM,1,1/27/11 11:05,14.95,12539,Spain
559987,21976,PACK OF 60 MUSHROOM CAKE CASES,24,7/14/11 12:12,0.55,12619,Germany
565854,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,12,9/7/11 13:22,2.95,12490,France
565851,21135,VICTORIAN  METAL POSTCARD SPRING,8,9/7/11 13:06,1.69,14911,EIRE
540546,22610,PENS ASSORTED FUNNY FACE,36,1/9/11 15:56,0.21,12766,Portugal
581587,22899,CHILDREN'S APRON DOLLY GIRL ,6,12/9/11 12:50,2.1,12680,France
545937,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,3/8/11 12:05,1.25,12758,Portugal
553375,23118,PARISIENNE JEWELLERY DRAWER ,4,5/16/11 14:53,7.5,14911,EIRE
560491,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,7/19/11 10:51,0.55,12415,Australia
536975,22944,CHRISTMAS METAL POSTCARD WITH BELLS,24,12/3/10 14:04,1.25,14911,EIRE
539731,21212,PACK OF 72 RETROSPOT CAKE CASES,240,12/21/10 15:05,0.42,14646,Netherlands
567720,22651,GENTLEMAN SHIRT REPAIR KIT ,12,9/22/11 10:37,0.85,14911,EIRE
569866,20767,BLUE PAISLEY JOURNAL ,1,10/6/11 14:50,2.55,12757,Portugal
551054,23076,ICE CREAM SUNDAE LIP GLOSS,24,4/26/11 11:44,1.25,12429,Austria
558613,22149,FELTCRAFT 6 FLOWER FRIENDS,6,6/30/11 15:46,2.1,14911,EIRE
581171,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,12,12/7/11 15:02,0.42,12615,France
559557,22423,REGENCY CAKESTAND 3 TIER,1,7/11/11 10:33,12.75,17444,Canada
577502,22620,4 TRADITIONAL SPINNING TOPS,12,11/20/11 12:34,1.45,12598,France
555650,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,6/6/11 13:48,8.5,14156,EIRE
580734,85099B,JUMBO BAG RED RETROSPOT,20,12/6/11 8:46,2.08,12766,Portugal
558684,23306,SET OF 36 DOILIES PANTRY DESIGN,12,7/1/11 11:29,1.45,14016,EIRE
543048,22471,TV DINNER TRAY AIR HOSTESS ,3,2/3/11 9:58,4.95,12600,Germany
546365,22472,TV DINNER TRAY DOLLY GIRL,3,3/11/11 11:35,4.95,12520,Germany
556510,23241,TREASURE TIN GYMKHANA DESIGN,6,6/13/11 10:36,2.08,14911,EIRE
547892,22556,PLASTERS IN TIN CIRCUS PARADE ,12,3/28/11 10:15,1.65,12669,France
562894,21094,SET/6 RED SPOTTY PAPER PLATES,12,8/10/11 12:35,0.85,12571,France
567915,22432,WATERING CAN PINK BUNNY,6,9/22/11 17:15,1.95,12579,France
568650,20676,RED RETROSPOT BOWL,16,9/28/11 11:56,1.25,13505,Switzerland
572559,23318,BOX OF 6 MINI VINTAGE CRACKERS,12,10/25/11 8:44,2.49,12476,Germany
575067,23480,MINI LIGHTS WOODLAND MUSHROOMS,20,11/8/11 12:45,3.75,12583,France
570016,22822,CREAM WALL PLANTER HEART SHAPED,4,10/7/11 10:06,5.95,14911,EIRE
577126,22980,PANTRY SCRUBBING BRUSH,12,11/17/11 19:22,1.65,12406,Denmark
560451,22625,RED KITCHEN SCALES,2,7/19/11 9:50,8.5,14911,EIRE
560398,21915,RED  HARMONICA IN BOX ,24,7/18/11 14:10,1.25,12731,France
550618,23207,LUNCH BAG ALPHABET DESIGN,10,4/19/11 13:09,1.65,14156,EIRE
536974,20750,RED RETROSPOT MINI CASES,2,12/3/10 13:59,7.95,12682,France
564531,21249,WOODLAND  HEIGHT CHART STICKERS ,6,8/25/11 15:04,2.95,12624,France
563076,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,8/11/11 16:12,0.72,14646,Netherlands
545937,21165,BEWARE OF THE CAT METAL SIGN ,12,3/8/11 12:05,1.69,12758,Portugal
580756,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,12/6/11 10:19,4.15,12723,France
550960,21249,WOODLAND  HEIGHT CHART STICKERS ,6,4/21/11 16:39,2.95,12622,Germany
576863,23157,SET OF 6 NATIVITY MAGNETS ,12,11/16/11 16:06,2.08,12626,Germany
572241,15056BL,EDWARDIAN PARASOL BLACK,6,10/21/11 15:20,5.95,12712,Germany
576787,21238,RED RETROSPOT CUP,16,11/16/11 13:54,0.85,13815,Germany
549721,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,4/11/11 15:35,1.25,14911,EIRE
547897,22027,TEA PARTY BIRTHDAY CARD,12,3/28/11 11:36,0.42,12792,Portugal
577054,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,11/17/11 14:19,1.25,13815,Germany
553206,71459,HANGING JAM JAR T-LIGHT HOLDER,96,5/16/11 8:16,0.72,14156,EIRE
571215,22941,CHRISTMAS LIGHTS 10 REINDEER,6,10/14/11 12:57,8.5,13810,Germany
566195,84991,60 TEATIME FAIRY CAKE CASES,120,9/9/11 13:44,0.42,12433,Norway
570700,23172,REGENCY TEA PLATE PINK,12,10/12/11 9:29,1.65,14156,EIRE
555383,21973,SET OF 36 MUSHROOM PAPER DOILIES,2,6/2/11 15:13,1.45,12517,Germany
580752,21481,FAWN BLUE HOT WATER BOTTLE,4,12/6/11 9:56,3.75,12478,Greece
560544,21042,RED RETROSPOT APRON ,3,7/19/11 12:37,5.95,12569,Germany
573401,21094,SET/6 RED SPOTTY PAPER PLATES,12,10/30/11 15:43,0.85,12364,Belgium
577344,21989,PACK OF 20 SKULL PAPER NAPKINS,12,11/18/11 15:14,0.85,12437,France
556127,22584,PACK OF 6 PANNETONE GIFT BOXES,12,6/9/11 10:23,2.55,12406,Denmark
537065,22968,ROSE COTTAGE KEEPSAKE BOX ,8,12/5/10 11:57,8.5,12567,France
561870,84929,ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,24,7/31/11 11:45,0.19,14911,EIRE
569844,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,10/6/11 13:30,1.45,12626,Germany
557466,21239,PINK  POLKADOT CUP,16,6/20/11 13:08,0.85,13815,Germany
554650,16238,PARTY TIME PENCIL ERASERS,28,5/25/11 12:54,0.21,12681,France
574501,22065,CHRISTMAS PUDDING TRINKET POT ,4,11/4/11 13:15,0.39,12577,France
556517,21787,RAIN PONCHO RETROSPOT,24,6/13/11 10:52,0.85,12481,Germany
564734,20727,LUNCH BAG  BLACK SKULL.,4,8/28/11 13:32,1.65,12484,Spain
537065,22644,CERAMIC CHERRY CAKE MONEY BANK,12,12/5/10 11:57,1.45,12567,France
574329,23303,SET 4 PICNIC CUTLERY FONDANT,10,11/4/11 9:07,1.95,12362,Belgium
561870,22300,COFFEE MUG DOG + BALL DESIGN,6,7/31/11 11:45,2.55,14911,EIRE
565583,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,9/5/11 12:41,7.95,12816,Poland
566076,21165,BEWARE OF THE CAT METAL SIGN ,12,9/9/11 9:13,1.69,12449,Belgium
558684,23080,RED METAL BOX TOP SECRET,4,7/1/11 11:29,8.25,14016,EIRE
540469,47590B,PINK HAPPY BIRTHDAY BUNTING,5,1/7/11 14:04,5.45,12484,Spain
539946,22333,RETROSPOT PARTY BAG + STICKER SET,8,12/23/10 11:46,1.65,13817,Germany
563613,16219,HOUSE SHAPE PENCIL SHARPENER,48,8/18/11 8:49,0.06,12688,Israel
553411,22181,SNOWSTORM PHOTO FRAME FRIDGE MAGNET,12,5/17/11 9:28,0.85,12714,France
565430,16169K,WRAP FOLK ART,25,9/4/11 13:07,0.42,14335,Germany
546760,21114,LAVENDER SCENTED FABRIC HEART,10,3/16/11 14:00,1.25,12597,Spain
572680,21395,BLUE POLKADOT BEAKER ,6,10/25/11 13:48,0.39,,Portugal
559521,22570,FELTCRAFT CUSHION RABBIT,1,7/8/11 16:26,3.75,,Unspecified
563098,22624,IVORY KITCHEN SCALES,4,8/12/11 9:14,8.5,14911,EIRE
543214,22169,FAMILY ALBUM WHITE PICTURE FRAME,2,2/4/11 13:19,8.5,12779,Poland
577344,22236,CAKE STAND 3 TIER MAGIC GARDEN,3,11/18/11 15:14,12.75,12437,France
536532,21260,FIRST AID TIN,12,12/1/10 13:24,3.25,12433,Norway
553148,84581,DOG TOY WITH PINK CROCHET SKIRT,4,5/13/11 14:09,3.75,,Hong Kong
562560,23298,SPOTTY BUNTING,4,8/5/11 17:12,4.95,14156,EIRE
570841,21731,RED TOADSTOOL LED NIGHT LIGHT,24,10/12/11 14:18,1.65,12553,France
560590,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,7/19/11 15:55,4.15,12560,Germany
569867,22956,36 FOIL HEART CAKE CASES,12,10/6/11 14:54,2.1,12569,Germany
547925,22961,JAM MAKING SET PRINTED,24,3/28/11 13:57,1.45,12481,Germany
546433,15058C,ICE CREAM DESIGN GARDEN PARASOL,2,3/14/11 8:37,7.95,12778,Netherlands
571308,20766,GARDEN PATH SKETCHBOOK,4,10/17/11 10:10,3.75,12475,Germany
578488,21218,RED SPOTTY BISCUIT TIN,2,11/24/11 12:53,3.75,12784,Portugal
555383,20716,PARTY FOOD SHOPPER BAG,3,6/2/11 15:13,1.25,12517,Germany
571824,23346,SPACEBOY BEAKER,12,10/19/11 11:49,1.25,12472,Germany
539731,21935,SUKI  SHOULDER BAG,100,12/21/10 15:05,1.45,14646,Netherlands
581098,22457,NATURAL SLATE HEART CHALKBOARD ,6,12/7/11 11:42,2.95,14911,EIRE
546861,22972,CHILDREN'S SPACEBOY MUG,12,3/17/11 15:03,1.65,14911,EIRE
547882,22762,CUPBOARD 3 DRAWER MA CAMPAGNE,1,3/28/11 7:53,14.95,14911,EIRE
561470,22948,METAL DECORATION NAUGHTY CHILDREN ,24,7/27/11 13:14,0.85,12523,France
549316,20724,RED RETROSPOT CHARLOTTE BAG,20,4/8/11 9:54,0.85,12705,Germany
536885,51014C,FEATHER PEN,COAL BLACK,36,12/3/10 11:42,0.85,,EIRE
570841,23206,LUNCH BAG APPLE DESIGN,10,10/12/11 14:18,1.65,12553,France
556820,20750,RED RETROSPOT MINI CASES,4,6/15/11 10:22,7.95,12682,France
549316,21558,SKULL LUNCH BOX WITH CUTLERY ,6,4/8/11 9:54,2.55,12705,Germany
568994,23204,CHARLOTTE BAG APPLES DESIGN,20,9/29/11 16:52,0.85,12598,France
555383,21121,SET/10 RED POLKADOT PARTY CANDLES,4,6/2/11 15:13,1.25,12517,Germany
570467,22668,PINK BABY BUNTING,5,10/10/11 16:06,2.95,12607,USA
544931,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2/24/11 18:59,9.95,13501,Switzerland
556060,22666,RECIPE BOX PANTRY YELLOW DESIGN,72,6/8/11 14:03,2.55,14911,EIRE
576051,23245,SET OF 3 REGENCY CAKE TINS,4,11/13/11 14:45,4.95,14911,EIRE
539338,21212,PACK OF 72 RETROSPOT CAKE CASES,240,12/17/10 10:54,0.55,17404,Sweden
574068,22632,HAND WARMER RED RETROSPOT,12,11/2/11 14:51,2.1,12490,France
563241,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,8/15/11 10:22,2.08,12758,Portugal
550661,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,4/20/11 9:20,4.25,12656,France
568040,22556,PLASTERS IN TIN CIRCUS PARADE ,12,9/23/11 12:09,1.65,12681,France
562046,84568,GIRLS ALPHABET IRON ON PATCHES ,288,8/2/11 10:34,0.21,12378,Switzerland
540976,48138,DOORMAT UNION FLAG,2,1/12/11 15:00,7.95,12652,France
561507,23240,SET OF 4 KNICK KNACK TINS DOILEY ,6,7/27/11 14:21,4.15,12397,Belgium
560300,22821,GIFT BAG PSYCHEDELIC APPLES,12,7/18/11 10:29,0.65,14911,EIRE
544585,23231,WRAP DOILEY DESIGN,25,2/21/11 14:58,0.42,12523,France
564079,20665,RED RETROSPOT PURSE ,6,8/22/11 15:55,2.95,12627,Germany
557483,47590B,PINK HAPPY BIRTHDAY BUNTING,50,6/20/11 14:17,4.65,12643,France
546569,85205B,PINK FELT EASTER RABBIT GARLAND,6,3/15/11 10:53,2.55,14016,EIRE
559521,22759,SET OF 3 NOTEBOOKS IN PARCEL,8,7/8/11 16:26,1.65,,Unspecified
559521,23128,FELTCRAFT BOY JEAN-PAUL KIT,1,7/8/11 16:26,4.95,,Unspecified
539607,21137,BLACK RECORD COVER FRAME,4,12/20/10 14:10,3.75,12681,France
568048,23172,REGENCY TEA PLATE PINK,12,9/23/11 12:36,1.65,14911,EIRE
561259,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,9,7/26/11 12:04,4.95,12584,Italy
552262,90177D,DROP DIAMANTE EARRINGS PURPLE,6,5/8/11 11:37,2.95,14911,EIRE
546541,22077,6 RIBBONS RUSTIC CHARM,12,3/14/11 15:11,1.65,14911,EIRE
541576,21774,DECORATIVE CATS BATHROOM BOTTLE,2,1/19/11 13:32,1.25,17097,Spain
581179,22961,JAM MAKING SET PRINTED,24,12/7/11 15:43,1.45,12471,Germany
547383,20983,12 PENCILS TALL TUBE RED RETROSPOT,12,3/22/11 15:42,0.85,12613,Germany
577606,22059,CERAMIC STRAWBERRY DESIGN MUG,12,11/21/11 9:11,1.49,12462,Spain
577027,22505,MEMO BOARD COTTAGE DESIGN,8,11/17/11 12:56,4.95,12647,Germany
545718,21558,SKULL LUNCH BOX WITH CUTLERY ,6,3/7/11 10:22,2.55,12614,Germany
545937,23178,JAM CLOCK MAGNET,6,3/8/11 12:05,2.89,12758,Portugal
