goodForGroups,city,state,latitude,longitude,stars,reviewCount,checkins,open,alcohol,noiseLevel,attire,priceRange,delivery,waiterService,smoking,outdoorSeating,caters,goodForKids
1,Las Vegas,NV,36.1088082,-115.173583,3,21,40,FALSE,beer_and_wine,quiet,casual,2,FALSE,FALSE,,FALSE,,
1,Phoenix,AZ,33.4949805,-111.9898781,3,23,40,FALSE,none,average,casual,1,FALSE,TRUE,,FALSE,,
1,Montral,QC,45.5179642,-73.5885491,4.5,38,40,TRUE,full_bar,average,dressy,3,FALSE,FALSE,,TRUE,FALSE,
1,Las Vegas,NV,36.1450397,-115.204936,3,14,40,TRUE,none,average,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Charlotte,NC,35.10246713,-80.99094976,3,17,40,FALSE,beer_and_wine,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Las Vegas,NV,36.099494,-115.2083645,1.5,40,40,FALSE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Charlotte,NC,35.3099289,-80.754271,3.5,16,40,TRUE,full_bar,quiet,casual,1,FALSE,FALSE,,TRUE,FALSE,
1,Las Vegas,NV,36.175,-115.136389,5,29,40,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Charlotte,NC,35.16295226,-80.88588373,2.5,20,40,TRUE,none,loud,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Chandler,AZ,33.3064882,-111.8988993,3,22,40,TRUE,none,very_loud,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Madison,WI,43.058662,-89.5084793,2.5,16,40,TRUE,full_bar,quiet,casual,2,TRUE,TRUE,,FALSE,,
1,Fort McDowell,AZ,33.5823384,-111.6801411,3,18,40,TRUE,full_bar,loud,casual,3,,FALSE,,TRUE,,
1,Pittsburgh,PA,40.4430495,-79.9979345,3.5,15,40,TRUE,full_bar,average,casual,1,FALSE,TRUE,,FALSE,,
1,Montral,QC,45.5077419,-73.559435,3.5,35,40,TRUE,none,very_loud,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Montral,QC,45.47475785,-73.58688712,3.5,7,40,TRUE,beer_and_wine,average,casual,2,TRUE,FALSE,,FALSE,FALSE,
0,Pittsburgh,PA,40.441097,-80.002548,3,23,40,TRUE,none,loud,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Gilbert,AZ,33.28164244,-111.7886813,4,11,40,TRUE,beer_and_wine,average,casual,1,FALSE,TRUE,,FALSE,TRUE,
1,Mesa,AZ,33.385489,-111.686036,2.5,12,40,FALSE,full_bar,very_loud,casual,2,FALSE,FALSE,,TRUE,,
1,Avondale,AZ,33.42881585,-112.3439857,4,9,40,FALSE,none,average,casual,2,FALSE,TRUE,,TRUE,,
1,Mesa,AZ,33.3904462,-111.8553658,3,18,40,FALSE,full_bar,loud,casual,2,FALSE,TRUE,,TRUE,,
1,Madison,WI,43.0742897,-89.4374308,2.5,15,40,TRUE,none,average,casual,1,FALSE,FALSE,,FALSE,,
1,Phoenix,AZ,33.480391,-111.978627,3,20,40,TRUE,none,,casual,1,FALSE,TRUE,,FALSE,,
1,Charlotte,NC,35.1795027,-80.8840464,3,9,40,TRUE,none,average,casual,2,FALSE,,,FALSE,,
0,Montral,QC,45.5007518,-73.5748519,4,9,40,TRUE,none,quiet,casual,2,FALSE,TRUE,,FALSE,,
1,Charlotte,NC,35.106534,-80.807356,3,17,40,TRUE,none,average,casual,2,FALSE,FALSE,,FALSE,,
0,Pineville,NC,35.082188,-80.876336,4,12,40,TRUE,none,quiet,casual,1,FALSE,,,TRUE,,
1,Pittsburgh,PA,40.4278642,-79.964244,3,26,40,FALSE,full_bar,average,,3,,TRUE,no,TRUE,,
1,Montral,QC,45.5344041,-73.5829548,4.5,10,40,FALSE,full_bar,quiet,dressy,3,FALSE,FALSE,,FALSE,,
1,Charlotte,NC,35.317641,-80.771745,3,17,40,TRUE,none,,casual,1,FALSE,,,FALSE,,
1,Scottsdale,AZ,33.497888,-111.923117,3.5,13,40,FALSE,full_bar,average,,2,,TRUE,outdoor,TRUE,,
1,Phoenix,AZ,33.5650982,-112.0737503,4,131,40,FALSE,beer_and_wine,,casual,2,FALSE,,outdoor,TRUE,,
1,Montreal,QC,45.5316836,-73.5757405,4.5,8,40,FALSE,full_bar,loud,,1,,,no,FALSE,,
1,Cave Creek,AZ,33.831474,-111.929717,4,17,40,TRUE,beer_and_wine,quiet,,2,,FALSE,outdoor,TRUE,,
1,Fountain Hills,AZ,33.609647,-111.729332,2.5,8,40,TRUE,none,quiet,casual,2,FALSE,TRUE,,FALSE,,
1,Mesa,AZ,33.4364193,-111.8397048,4,10,40,TRUE,full_bar,average,casual,1,FALSE,,,FALSE,FALSE,
1,Fountain Hills,AZ,33.601491,-111.7153845,4.5,14,40,TRUE,beer_and_wine,average,,2,,FALSE,no,TRUE,,
1,Chandler,AZ,33.2853081,-111.8413395,2.5,6,40,TRUE,none,average,casual,1,FALSE,FALSE,,TRUE,TRUE,
1,Gilbert,AZ,33.3777,-111.7534542,3,4,40,TRUE,none,,casual,1,FALSE,TRUE,,FALSE,,
1,Mesa,AZ,33.4096693,-111.6844647,3,4,40,TRUE,none,quiet,casual,1,FALSE,,,FALSE,,
1,Charlotte,NC,35.1755353,-80.7979032,1.5,6,40,TRUE,none,,formal,1,FALSE,TRUE,,FALSE,,
1,North Las Vegas,NV,36.28654,-115.179164,3,16,40,TRUE,none,quiet,casual,1,TRUE,TRUE,,TRUE,,
1,Las Vegas,NV,36.119556,-115.173336,3,62,40,FALSE,full_bar,average,casual,3,FALSE,FALSE,,FALSE,,TRUE
0,North Las Vegas,NV,36.2391823,-115.1594976,1.5,11,40,TRUE,none,quiet,casual,1,FALSE,,,FALSE,,
0,Las Vegas,NV,36.201355,-115.259949,2.5,5,40,TRUE,none,,casual,1,FALSE,TRUE,,,,
1,Glendale,AZ,33.6370916,-112.201447,4,32,40,FALSE,none,,casual,1,FALSE,FALSE,,FALSE,,
1,Las Vegas,NV,36.1680995,-115.1922304,2.5,23,40,FALSE,beer_and_wine,,casual,2,FALSE,,,TRUE,,
1,N Las Vegas,NV,36.2604093,-115.1553764,2.5,3,40,TRUE,none,,casual,1,FALSE,TRUE,,,,
1,Charlotte,NC,35.140279,-80.739163,3,3,40,FALSE,full_bar,,casual,2,TRUE,,,TRUE,,
1,Las Vegas,NV,36.114927,-115.195667,2.5,7,40,TRUE,none,,casual,1,FALSE,,,FALSE,,
0,Henderson,NV,36.068241,-115.045078,3.5,4,40,TRUE,none,,casual,1,FALSE,FALSE,,TRUE,,
0,Phoenix,AZ,33.5099835,-112.0835294,3,9,40,TRUE,none,,casual,1,FALSE,,,FALSE,,
1,Las Vegas,NV,36.2769088,-115.2079082,3,6,40,TRUE,none,,casual,1,FALSE,,,TRUE,,
1,Edinburgh,EDH,55.9541634,-3.1990361,4.5,19,40,TRUE,full_bar,,,2,,TRUE,outdoor,FALSE,,
1,Las Vegas,NV,36.1033743,-115.1693962,3.5,17,40,TRUE,none,,casual,2,FALSE,FALSE,,TRUE,,
1,Henderson,NV,36.06570787,-114.9539,3,6,40,TRUE,none,average,casual,2,FALSE,,,FALSE,,
0,Madison,WI,43.0571952,-89.4282234,3,11,40,TRUE,none,,,1,,,,TRUE,,
1,Montreal,QC,45.5020135,-73.5576874,4,7,40,TRUE,none,,casual,2,FALSE,,,FALSE,,
0,Henderson,NV,36.0224814,-115.0502202,4,14,40,TRUE,none,,,2,,,,,,
0,Charlotte,NC,35.0558598,-80.835121,4.5,7,40,TRUE,none,,,2,TRUE,,,TRUE,,
0,Las Vegas,NV,36.1314051,-115.165016,2.5,3,40,TRUE,none,,,1,,,,TRUE,,
0,Phoenix,AZ,33.653684,-112.0992212,3.5,5,40,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.195513,-115.248106,4,9,40,FALSE,none,,,1,,,,,,
0,Las Vegas,NV,36.1031106,-115.1564851,2.5,4,40,TRUE,none,,casual,1,FALSE,,,,,
0,Pittsburgh,PA,40.4570169,-80.0147807,4,26,40,FALSE,none,,,1,,,,FALSE,,
0,Montral,QC,45.5177894,-73.5693379,4,14,40,TRUE,none,,,2,,,,TRUE,,
0,Pittsburgh,PA,40.4384507,-80.069384,3,3,40,TRUE,none,,,1,,,,TRUE,,
0,Edinburgh,EDH,55.94938832,-3.183200081,3.5,3,40,TRUE,none,,,1,,,,FALSE,,
0,Las Vegas,NV,36.054741,-115.241737,3.5,6,40,TRUE,none,,,2,,,,FALSE,,
0,Chandler,AZ,33.32001441,-111.8581293,5,16,40,TRUE,none,,,1,FALSE,,,,,
0,Charlotte,NC,35.3077867,-80.8450998,5,5,40,TRUE,none,,,1,,,,,,
0,Chandler,AZ,33.3056618,-111.8975543,2.5,11,40,TRUE,none,,,1,,,,,,
0,Madison,WI,43.0741857,-89.3929005,4.5,19,40,TRUE,none,,,2,,,,,,
0,Phoenix,AZ,33.507478,-112.037267,2.5,8,40,TRUE,none,,,2,,,,,,
0,Phoenix,AZ,33.523623,-112.098978,4.5,3,40,TRUE,none,,,2,,,,,,
0,Goodyear,AZ,33.463738,-112.3403911,1.5,3,40,TRUE,none,,,2,,,,,,
0,Phoenix,AZ,33.451643,-112.097404,2,3,40,TRUE,none,,,1,,,,,,
0,North Las Vegas,NV,36.2772567,-115.1801056,4,5,40,TRUE,none,,,1,,,,,,
0,Charlotte,NC,35.335914,-80.754285,3.5,4,40,TRUE,none,,,2,,,,,,
0,Charlotte,NC,35.144948,-80.729596,3.5,3,40,TRUE,none,,,1,,,,,,
0,Charlotte,NC,35.088455,-80.845816,3.5,3,40,TRUE,none,,,2,,,,,,
0,Litchfield Park,AZ,33.49344829,-112.3403463,4.5,5,40,TRUE,none,,,2,,,,,,
0,Charlotte,NC,35.0361114,-80.8076238,3.5,8,40,TRUE,none,,,2,,,,,,
0,Pittsburgh,PA,40.428181,-79.975218,4.5,16,40,TRUE,none,,,1,,,,,,
0,Chandler,AZ,33.26399855,-111.856509,4.5,5,40,TRUE,none,,,2,,,,,,
0,Gilbert,AZ,33.356729,-111.790112,3.5,13,40,TRUE,none,,,2,,,,,TRUE,
0,Mesa,AZ,33.36405493,-111.8730243,5,13,40,TRUE,none,,,2,TRUE,,,,,
0,Pittsburgh,PA,40.440911,-79.957054,3,3,40,TRUE,none,,,2,,,,,,
0,Scottsdale,AZ,33.5901184,-111.8361364,2,5,40,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.202976,-115.241893,4,3,40,TRUE,none,,,2,,,,,,
0,Charlotte,NC,35.329341,-80.94596,2.5,6,40,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.2767744,-115.1391721,4.5,7,40,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.1624744,-115.1574766,4.5,6,40,TRUE,none,,,2,,,,,,
0,Mesa,AZ,33.415382,-111.8019971,3,3,40,TRUE,none,,,1,,,,,,
0,Phoenix,AZ,33.75738,-112.13147,4.5,11,40,TRUE,none,,,1,,,,,,
0,Tempe,AZ,33.4146786,-111.9293525,5,6,40,FALSE,none,,,2,,,,,,
0,Glendale,AZ,33.538893,-112.183342,5,32,40,TRUE,none,,,1,,,,,,
0,Castle Shannon,PA,40.3693447,-80.0330797,2.5,4,40,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.0861474,-115.0727747,3.5,5,40,TRUE,none,,,1,,,,,,
0,Surprise,AZ,33.641429,-112.354776,3,17,40,TRUE,none,,,1,,,,,,
0,Scottsdale,AZ,33.480023,-111.909402,2.5,3,40,TRUE,none,,,2,,FALSE,,,,
0,Las Vegas,NV,36.100396,-115.187333,2.5,9,40,FALSE,none,,,,,,,,,
0,Charlotte,NC,35.22078354,-80.94052792,2.5,3,40,TRUE,none,,,,,,,,,
0,Montreal,QC,45.4791739,-73.5752824,4.5,3,40,TRUE,none,,,,,TRUE,,,,
1,Edinburgh,EDH,55.94406084,-3.185028733,3,29,41,TRUE,full_bar,loud,casual,2,FALSE,TRUE,outdoor,TRUE,,
1,Montral,QC,45.5221387,-73.5695885,4,20,41,TRUE,full_bar,loud,casual,1,FALSE,TRUE,no,FALSE,FALSE,
1,Edinburgh,EDH,55.9508604,-3.1883625,4,27,41,TRUE,full_bar,quiet,casual,3,FALSE,TRUE,outdoor,TRUE,TRUE,
1,Madison,WI,43.072439,-89.38461,4.5,3,41,TRUE,full_bar,average,casual,1,FALSE,TRUE,outdoor,FALSE,TRUE,
1,Buckeye,AZ,33.4341599,-112.5583833,2,13,41,FALSE,full_bar,average,casual,1,TRUE,FALSE,no,FALSE,FALSE,
1,Sun Prairie,WI,43.183268,-89.211438,3.5,26,41,TRUE,full_bar,average,casual,1,,TRUE,no,FALSE,,
1,Phoenix,AZ,33.4493843,-112.0731077,3,18,41,TRUE,full_bar,loud,casual,2,FALSE,FALSE,outdoor,TRUE,,
0,Phoenix,AZ,33.4804658,-112.0218376,3.5,16,41,TRUE,none,quiet,casual,1,FALSE,TRUE,,FALSE,TRUE,FALSE
1,Montreal,QC,45.5153743,-73.5640561,3.5,22,41,TRUE,full_bar,average,casual,2,FALSE,TRUE,outdoor,TRUE,FALSE,
1,Surprise,AZ,33.65406616,-112.4327087,3.5,10,41,TRUE,full_bar,,casual,1,FALSE,TRUE,outdoor,TRUE,,
1,Tempe,AZ,33.4074002,-111.9393271,3.5,16,41,FALSE,full_bar,average,casual,2,FALSE,TRUE,outdoor,FALSE,FALSE,
1,Karlsruhe,BW,49.01084916,8.394354603,3.5,41,41,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,no,FALSE,FALSE,TRUE
1,Pittsburgh,PA,40.472509,-79.961687,4,15,41,TRUE,full_bar,average,casual,2,FALSE,TRUE,yes,FALSE,TRUE,
1,Montral,QC,45.5156672,-73.5765817,4,26,41,TRUE,none,average,casual,2,TRUE,TRUE,,TRUE,TRUE,
1,Homestead,PA,40.4113236,-79.9132525,3,13,41,TRUE,none,average,casual,1,FALSE,TRUE,,FALSE,TRUE,
0,Pittsburgh,PA,40.4515825,-79.9328523,4,53,41,TRUE,none,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,TRUE
1,Madison,WI,43.0747979,-89.3910261,3.5,59,41,FALSE,beer_and_wine,average,casual,2,FALSE,TRUE,,TRUE,,TRUE
1,Montral,QC,45.49214906,-73.57955933,3.5,43,41,TRUE,beer_and_wine,average,casual,2,TRUE,FALSE,,FALSE,FALSE,
1,Charlotte,NC,35.229872,-80.923658,3,11,41,TRUE,none,average,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Phoenix,AZ,33.6676061,-111.9780526,3.5,17,41,TRUE,beer_and_wine,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Pittsburgh,PA,40.3888214,-80.0498403,4,32,41,TRUE,none,average,casual,2,FALSE,FALSE,,FALSE,,
1,Las Vegas,NV,36.2636158,-115.2513918,4.5,27,41,FALSE,none,average,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,Phoenix,AZ,33.467014,-111.995926,4.5,22,41,TRUE,none,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Chandler,AZ,33.2344429,-111.8604326,2.5,56,41,FALSE,none,average,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Matthews,NC,35.132336,-80.712101,3.5,13,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Madison,WI,43.0065929,-89.3368292,2.5,13,41,TRUE,full_bar,loud,casual,2,FALSE,FALSE,,TRUE,TRUE,
1,Boulder City,NV,35.968189,-114.857382,4.5,11,41,TRUE,none,average,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Goodyear,AZ,33.4569474,-112.3933791,3,45,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Montreal,QC,45.5209616,-73.5766272,4,96,41,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Madison,WI,43.0761711,-89.5183683,4,45,41,TRUE,beer_and_wine,average,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Las Vegas,NV,36.0169212,-115.1366111,2,11,41,TRUE,none,,casual,1,FALSE,TRUE,,FALSE,FALSE,
1,Montral,QC,45.4985575,-73.6591024,3.5,23,41,TRUE,full_bar,average,formal,4,FALSE,TRUE,,TRUE,FALSE,
1,Pittsburgh,PA,40.4407744,-80.0041429,3.5,45,41,FALSE,full_bar,quiet,dressy,3,FALSE,TRUE,,TRUE,FALSE,
1,Montral,QC,45.5218648,-73.5780058,4,32,41,TRUE,full_bar,average,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Kitchener,ON,43.4496385,-80.4916992,4,19,41,TRUE,none,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Pittsburgh,PA,40.4381461,-79.9223846,4,28,41,FALSE,none,quiet,casual,2,TRUE,FALSE,,FALSE,FALSE,
1,Mesa,AZ,33.3921826,-111.7185704,3.5,18,41,TRUE,none,average,casual,1,TRUE,FALSE,,TRUE,,
1,Las Vegas,NV,36.057182,-115.278528,3,12,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
1,Charlotte,NC,35.230158,-80.8473,3,30,41,FALSE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Phoenix,AZ,33.5160662,-112.029562,3.5,25,41,TRUE,full_bar,quiet,casual,2,FALSE,FALSE,,TRUE,FALSE,
1,Charlotte,NC,35.2189074,-80.8141545,3.5,26,41,TRUE,none,loud,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Phoenix,AZ,33.6405901,-112.0811988,3,13,41,TRUE,none,quiet,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Las Vegas,NV,36.09949,-115.120338,4.5,8,41,TRUE,none,quiet,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Montreal,QC,45.50758,-73.560097,3.5,38,41,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,FALSE,,
1,Montreal,QC,45.5061828,-73.5529769,3.5,33,41,TRUE,full_bar,quiet,casual,2,FALSE,TRUE,,TRUE,FALSE,
1,Pierrefonds,QC,45.5027912,-73.8409225,4,8,41,TRUE,none,loud,casual,2,FALSE,TRUE,,FALSE,FALSE,
1,Scottsdale,AZ,33.564852,-111.9255724,3.5,30,41,FALSE,full_bar,quiet,casual,3,FALSE,TRUE,,TRUE,,
1,Phoenix,AZ,33.5820409,-112.008269,3,20,41,FALSE,full_bar,average,casual,1,FALSE,TRUE,,FALSE,TRUE,
1,Apache Junction,AZ,33.39926,-111.36425,3,25,41,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,FALSE,
1,Edinburgh,EDH,55.96250987,-3.17843914,4,31,41,TRUE,none,loud,casual,1,FALSE,FALSE,,TRUE,FALSE,
0,Gilbert,AZ,33.2610094,-111.7567493,4,20,41,FALSE,none,average,casual,1,FALSE,TRUE,,FALSE,,
1,Phoenix,AZ,33.4724737,-112.0722009,4.5,18,41,TRUE,beer_and_wine,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
0,Phoenix,AZ,33.5162232,-112.0823528,3,41,41,FALSE,none,average,casual,1,TRUE,FALSE,,TRUE,,
1,Charlotte,NC,35.1540742,-80.828877,2.5,9,41,TRUE,none,loud,casual,1,FALSE,FALSE,,TRUE,,
1,West Mifflin,PA,40.390315,-79.865458,4,10,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
1,Edinburgh,EDH,55.9499615,-3.1936719,3.5,19,41,TRUE,full_bar,average,casual,2,FALSE,FALSE,,TRUE,,
0,Henderson,NV,36.0134051,-114.9635216,4,15,41,TRUE,none,quiet,casual,1,FALSE,TRUE,,FALSE,TRUE,
1,Montral,QC,45.5177881,-73.557755,4,17,41,TRUE,none,loud,casual,2,FALSE,FALSE,,TRUE,FALSE,
1,Phoenix,AZ,33.62659551,-112.0113766,2,21,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Montral,QC,45.4888702,-73.5680898,3,34,41,TRUE,full_bar,loud,dressy,3,FALSE,FALSE,,TRUE,FALSE,
1,Chandler,AZ,33.304775,-111.947948,2.5,12,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,FALSE,
1,Casa Grande,AZ,32.8768662,-111.7533414,4.5,40,41,TRUE,full_bar,quiet,casual,2,FALSE,TRUE,,FALSE,TRUE,
1,Charlotte,NC,35.03465987,-80.8059625,3.5,36,41,TRUE,full_bar,average,casual,2,FALSE,TRUE,,TRUE,TRUE,
1,Mesa,AZ,33.390007,-111.683596,2.5,25,41,TRUE,none,quiet,casual,2,FALSE,TRUE,,FALSE,,
1,Las Vegas,NV,36.1000159,-115.127262,4,26,41,FALSE,full_bar,quiet,casual,2,FALSE,FALSE,,FALSE,,TRUE
1,Apache Junction,AZ,33.4145824,-111.5985236,2.5,16,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,,
0,Pittsburgh,PA,40.4404532,-80.0020133,3,19,41,TRUE,none,average,casual,1,FALSE,FALSE,,FALSE,,
1,Chandler,AZ,33.30549,-111.8952739,3,5,41,TRUE,none,loud,casual,2,FALSE,FALSE,,FALSE,FALSE,
1,Tempe,AZ,33.4218916,-111.9092417,4,18,41,FALSE,none,quiet,casual,1,FALSE,TRUE,,FALSE,FALSE,
0,Montral,QC,45.5226795,-73.6032405,4,42,41,TRUE,full_bar,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Dorval,QC,45.45764,-73.749697,2,26,41,TRUE,full_bar,loud,casual,2,FALSE,FALSE,,FALSE,FALSE,
0,Tempe,AZ,33.423411,-111.94049,3,14,41,TRUE,none,quiet,casual,1,TRUE,,,TRUE,TRUE,
1,Dorval,QC,45.4824295,-73.7949219,3,12,41,TRUE,full_bar,loud,casual,2,FALSE,,,TRUE,FALSE,
1,Pittsburgh,PA,40.463088,-79.9514317,3.5,18,41,TRUE,full_bar,loud,,1,,,yes,FALSE,,
1,Edinburgh,EDH,55.949384,-3.1939914,4,33,41,TRUE,full_bar,average,casual,2,,,outdoor,TRUE,,
1,Mesa,AZ,33.363649,-111.878598,4,16,41,FALSE,full_bar,average,,1,,,outdoor,TRUE,,
1,Montral,QC,45.522595,-73.5841648,4,16,41,TRUE,none,quiet,casual,1,FALSE,FALSE,,TRUE,,
0,Phoenix,AZ,33.4356207,-112.0095457,2.5,14,41,FALSE,none,average,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Tempe,AZ,33.36363,-111.96354,3.5,9,41,TRUE,none,average,casual,1,FALSE,TRUE,,TRUE,TRUE,
1,Fort Mill,SC,35.0615768,-80.9674798,3.5,16,41,TRUE,full_bar,average,casual,1,FALSE,FALSE,,TRUE,FALSE,
1,Henderson,NV,36.025841,-114.964863,3,8,41,TRUE,none,,casual,1,FALSE,,,TRUE,,
1,Avondale,AZ,33.465456,-112.2746211,2,8,41,TRUE,none,,casual,1,FALSE,FALSE,,FALSE,,
1,Phoenix,AZ,33.6396352,-111.9778682,2.5,12,41,TRUE,none,,casual,2,FALSE,,,TRUE,,
1,Madison,WI,43.0925151,-89.3546142,4,15,41,TRUE,full_bar,average,,1,,,outdoor,FALSE,,
1,Las Vegas,NV,36.199276,-115.280873,3.5,5,41,TRUE,none,,casual,1,FALSE,,,FALSE,,
1,Mesa,AZ,33.37888,-111.63401,3,5,41,TRUE,none,loud,casual,1,FALSE,,,FALSE,,
1,Las Vegas,NV,36.1590036,-115.0803587,2,4,41,TRUE,none,,casual,1,FALSE,,,FALSE,,
1,Pittsburgh,PA,40.4578533,-79.9474966,4.5,12,41,TRUE,full_bar,average,,1,,TRUE,yes,FALSE,,
1,Charlotte,NC,35.256247,-80.791094,4,24,41,TRUE,beer_and_wine,average,casual,2,FALSE,FALSE,,FALSE,,
1,Las Vegas,NV,36.0125444,-115.1562697,3,8,41,TRUE,none,average,casual,1,FALSE,,,FALSE,FALSE,
1,Tempe,AZ,33.439893,-111.925969,2,4,41,TRUE,none,,casual,1,FALSE,,,FALSE,,
1,Las Vegas,NV,36.174425,-115.277036,3.5,4,41,TRUE,full_bar,,,1,,FALSE,,FALSE,,
1,Las Vegas,NV,36.1801087,-115.1785503,4,13,41,FALSE,none,,casual,1,FALSE,TRUE,,TRUE,,
1,Mesa,AZ,33.3809022,-111.8069973,2.5,30,41,FALSE,full_bar,,casual,2,FALSE,FALSE,,TRUE,,
1,Las Vegas,NV,36.097616,-115.297818,3,16,41,TRUE,none,,casual,1,TRUE,,,TRUE,,
1,Las Vegas,NV,36.1089964,-115.1536602,3,8,41,TRUE,full_bar,,,1,,FALSE,,FALSE,,
1,Chandler,AZ,33.259667,-111.857797,2,13,41,TRUE,none,,casual,1,FALSE,FALSE,,FALSE,FALSE,
1,Henderson,NV,36.053434,-115.083115,4,5,41,TRUE,none,,casual,1,FALSE,,,FALSE,,
1,Las Vegas,NV,36.1574585,-115.2442322,3,7,41,TRUE,none,,casual,1,FALSE,,,FALSE,,
1,Waterloo,ON,43.4763761,-80.5253004,3.5,3,41,TRUE,none,,casual,3,FALSE,,,TRUE,,
1,Peoria,AZ,33.7106222,-112.2680974,3,11,41,TRUE,beer_and_wine,,casual,1,FALSE,,,TRUE,,
0,Belmont,NC,35.241984,-81.0378403,3.5,11,41,TRUE,none,,,1,,,,TRUE,,
0,Las Vegas,NV,36.128561,-115.1711298,2.5,30,41,TRUE,none,,,2,,,,,,
0,Mesa,AZ,33.434102,-111.8677129,4,35,41,FALSE,none,,,1,,,,,,
0,Henderson,NV,36.020552,-115.089984,2.5,10,41,TRUE,none,,,1,,,,,,
1,Charlotte,NC,35.3402049,-80.7650536,3.5,6,41,TRUE,none,,casual,1,FALSE,,,TRUE,,
0,Charlotte,NC,35.1412595,-80.7340981,4,7,41,FALSE,none,,,2,,,,TRUE,,
0,Madison,WI,43.13633665,-89.34563522,3,6,41,TRUE,none,,,2,,,,FALSE,,
0,Henderson,NV,36.019404,-115.052909,2.5,3,41,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.106542,-115.17204,3,10,41,TRUE,none,,,1,,,,,,
0,Edinburgh,EDH,55.9447815,-3.1837562,3.5,24,41,TRUE,none,,,2,,,,,,
0,Mesa,AZ,33.394484,-111.861487,4,24,41,TRUE,none,,,1,,,,,,
0,Phoenix,AZ,33.6392732,-111.9961364,4,15,41,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.089494,-115.138026,3.5,24,41,TRUE,none,,,1,,,,,,
0,Fort Mill,SC,35.0395806,-80.9792912,4.5,17,41,TRUE,none,,,2,,,,,,
0,Las Vegas,NV,36.1803,-115.3239,4,14,41,FALSE,none,,,2,,,,,,
0,Scottsdale,AZ,33.6396856,-111.8915244,5,29,41,FALSE,none,,,2,,FALSE,,,,
1,Charlotte,NC,35.341504,-80.769551,3,6,41,TRUE,none,,,1,FALSE,,,,,
0,Las Vegas,NV,36.115598,-115.102678,4,19,41,FALSE,none,,,1,,,,,,
0,Pittsburgh,PA,40.3803202,-80.0442924,4.5,14,41,TRUE,none,,,1,,,,,,
0,Gilbert,AZ,33.3796235,-111.7559876,4.5,8,41,TRUE,none,,,2,,,,,,
0,Scottsdale,AZ,33.581204,-111.880688,4,5,41,TRUE,none,,,2,,,,,,
0,North Las Vegas,NV,36.240301,-115.117234,4,4,41,TRUE,none,,,1,,,,,,
0,Madison,WI,43.0779669,-89.3820435,2,5,41,TRUE,none,,,1,,,,,,
0,Las Vegas,NV,36.1625404,-115.1256092,4.5,11,41,TRUE,none,,,1,,,,,,
0,Henderson,NV,36.013024,-114.987442,2,5,41,TRUE,none,,,1,,,,,,
0,Henderson,NV,36.1019745,-114.9304513,4,4,41,TRUE,none,,,2,,,,,,
