InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
547789,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,3/25/11 12:04,1.25,14911,EIRE
543181,22191,IVORY DINER WALL CLOCK,2,2/4/11 10:39,8.5,12410,Switzerland
577121,23101,SILVER STARS TABLE DECORATION,24,11/17/11 18:29,0.83,12681,France
545105,20665,RED RETROSPOT PURSE ,12,2/28/11 11:58,2.95,12598,France
540546,22489,PACK OF 12 TRADITIONAL CRAYONS,24,1/9/11 15:56,0.42,12766,Portugal
576927,22580,ADVENT CALENDAR GINGHAM SACK,3,11/17/11 11:02,5.95,12567,France
552013,23199,JUMBO BAG APPLES,10,5/5/11 17:34,2.08,12451,Switzerland
565430,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,9/4/11 13:07,4.25,14335,Germany
571034,23173,REGENCY TEAPOT ROSES ,2,10/13/11 12:47,9.95,12359,Cyprus
553148,21794,CLASSIC FRENCH STYLE BASKET NATURAL,8,5/13/11 14:09,3.95,,Hong Kong
567280,22662,LUNCH BAG DOLLY GIRL DESIGN,100,9/19/11 11:46,1.45,14646,Netherlands
567552,22727,ALARM CLOCK BAKELIKE RED ,12,9/21/11 10:40,3.75,12583,France
539491,47599A,PINK PARTY BAGS,2,12/20/10 10:09,2.1,14646,Netherlands
576371,22593,CHRISTMAS GINGHAM STAR,24,11/15/11 8:07,0.85,14911,EIRE
557136,21668,RED STRIPE CERAMIC DRAWER KNOB,24,6/17/11 9:23,1.25,14911,EIRE
565443,21915,RED  HARMONICA IN BOX ,12,9/4/11 14:22,1.25,12567,France
576927,21821,GLITTER STAR GARLAND WITH BELLS ,6,11/17/11 11:02,3.75,12567,France
543899,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,12,2/14/11 12:11,2.1,,EIRE
552978,85014B,RED RETROSPOT UMBRELLA,48,5/12/11 14:46,4.95,12590,Germany
566773,23028,DRAWER KNOB CRACKLE GLAZE BLUE,12,9/15/11 9:43,1.65,12444,Norway
557297,22983,CARD BILLBOARD FONT,12,6/19/11 13:54,0.42,12421,Spain
550946,22963,JAM JAR WITH GREEN LID,12,4/21/11 15:52,0.85,12708,Germany
552978,20726,LUNCH BAG WOODLAND,100,5/12/11 14:46,1.45,12590,Germany
565475,21166,COOK WITH WINE METAL SIGN ,192,9/5/11 10:47,1.85,14156,EIRE
561669,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,7/28/11 17:09,0.72,12507,Spain
547892,20719,WOODLAND CHARLOTTE BAG,10,3/28/11 10:15,0.85,12669,France
542713,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,1/31/11 13:27,1.65,12668,Germany
579152,21212,PACK OF 72 RETROSPOT CAKE CASES,24,11/28/11 13:26,0.55,12479,Germany
571658,21871,SAVE THE PLANET MUG,12,10/18/11 12:48,1.65,12621,Germany
542229,22333,RETROSPOT PARTY BAG + STICKER SET,8,1/26/11 13:38,1.65,12474,Germany
539957,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,12/23/10 12:58,1.25,12585,Germany
570672,22759,SET OF 3 NOTEBOOKS IN PARCEL,24,10/11/11 14:52,1.65,12536,France
546569,23176,ABC TREASURE BOOK BOX ,8,3/15/11 10:53,2.25,14016,EIRE
569332,20725,LUNCH BAG RED RETROSPOT,4,10/3/11 13:46,1.65,12637,France
555095,22539,MINI JIGSAW DOLLY GIRL,24,5/31/11 13:32,0.42,12540,Spain
556829,22904,CALENDAR PAPER CUT DESIGN,6,6/15/11 10:51,2.95,12809,Portugal
570499,22464,HANGING METAL HEART LANTERN,12,10/11/11 9:19,1.65,12772,Portugal
556917,22911,PAPER CHAIN KIT LONDON,40,6/15/11 13:37,2.55,12415,Australia
564372,84674,FLYING PIG WATERING CAN,6,8/25/11 9:55,2.95,12714,France
564539,22378,WALL TIDY RETROSPOT ,5,8/25/11 15:22,2.1,12715,Sweden
556259,23101,SILVER STARS TABLE DECORATION,12,6/9/11 17:53,0.83,12721,France
546428,21439,BASKET OF TOADSTOOLS,12,3/13/11 14:55,1.25,12681,France
546373,22729,ALARM CLOCK BAKELIKE ORANGE,4,3/11/11 12:00,3.75,12583,France
574506,22197,POPCORN HOLDER,4,11/4/11 13:24,0.85,12577,France
555383,21622,VINTAGE UNION JACK CUSHION COVER,2,6/2/11 15:13,4.95,12517,Germany
573430,22333,RETROSPOT PARTY BAG + STICKER SET,8,10/31/11 10:38,1.65,13813,Germany
573036,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,10/27/11 13:44,2.95,12437,France
546660,22960,JAM MAKING SET WITH JARS,12,3/15/11 14:32,3.75,14156,EIRE
569568,22619,SET OF 6 SOLDIER SKITTLES,4,10/5/11 9:57,3.75,12700,France
553203,22089,PAPER BUNTING VINTAGE PAISLEY,6,5/15/11 16:10,2.95,14911,EIRE
575787,22556,PLASTERS IN TIN CIRCUS PARADE ,12,11/11/11 11:18,1.65,12518,Germany
570452,23389,SPACEBOY MINI BACKPACK,4,10/10/11 15:15,4.15,12427,Germany
569556,23395,BELLE JARDINIERE CUSHION COVER,4,10/5/11 8:50,3.75,14936,Channel Islands
564912,22704,WRAP RED APPLES ,25,8/31/11 12:33,0.42,12490,France
554650,23200,JUMBO BAG PEARS,10,5/25/11 12:54,2.08,12681,France
559422,23206,LUNCH BAG APPLE DESIGN,10,7/8/11 12:00,1.65,12553,France
559665,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,12,7/11/11 13:35,0.42,12556,Spain
570467,22090,PAPER BUNTING RETROSPOT,6,10/10/11 16:06,2.95,12607,USA
558864,22138,BAKING SET 9 PIECE RETROSPOT ,3,7/4/11 12:38,4.95,,EIRE
555947,15056N,EDWARDIAN PARASOL NATURAL,3,6/8/11 10:45,5.95,14911,EIRE
557472,23052,RECYCLED ACAPULCO MAT TURQUOISE,6,6/20/11 13:27,8.25,12432,Norway
547383,21537,RED RETROSPOT PUDDING BOWL,4,3/22/11 15:42,4.25,12613,Germany
565748,23133,LARGE IVORY HEART WALL ORGANISER,16,9/6/11 12:38,7.05,14156,EIRE
549118,22367,CHILDRENS APRON SPACEBOY DESIGN,8,4/6/11 13:18,1.95,14911,EIRE
537868,21981,PACK OF 12 WOODLAND TISSUES ,48,12/8/10 16:49,0.29,12433,Norway
540550,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,1/10/11 9:11,1.65,12539,Spain
568654,22571,ROCKING HORSE RED CHRISTMAS ,12,9/28/11 12:20,0.85,14911,EIRE
563854,21976,PACK OF 60 MUSHROOM CAKE CASES,24,8/19/11 15:24,0.55,12364,Belgium
581493,79191B,RETRO PLASTIC POLKA TRAY,12,12/9/11 10:10,0.85,12423,Belgium
554104,22584,PACK OF 6 PANNETONE GIFT BOXES,6,5/22/11 14:03,2.55,12705,Germany
554827,20726,LUNCH BAG WOODLAND,200,5/26/11 15:19,1.45,14646,Netherlands
559782,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,7/12/11 11:55,1.65,12722,France
567428,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,9/20/11 11:35,2.1,14911,EIRE
569556,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,10/5/11 8:50,0.85,14936,Channel Islands
537818,21156,RETROSPOT CHILDRENS APRON,8,12/8/10 13:53,1.95,12766,Portugal
540946,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,1/12/11 12:43,4.95,12359,Cyprus
570964,21888,BINGO SET,4,10/13/11 11:50,3.75,12766,Portugal
576927,84879,ASSORTED COLOUR BIRD ORNAMENT,16,11/17/11 11:02,1.69,12567,France
538196,20682,RED RETROSPOT CHILDRENS UMBRELLA,24,12/10/10 10:56,3.25,12731,France
538826,22746,POPPY'S PLAYHOUSE LIVINGROOM ,1,12/14/10 12:58,2.1,12370,Cyprus
552337,22629,SPACEBOY LUNCH BOX ,24,5/9/11 11:34,1.95,12621,Germany
577135,23348,CHILDRENS TOY COOKING UTENSIL SET,6,11/18/11 8:56,2.08,12427,Germany
544468,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2/21/11 8:33,3.95,,EIRE
541631,22362,GLASS JAR PEACOCK BATH SALTS,6,1/20/11 10:47,2.95,12637,France
560245,21770,OPEN CLOSED METAL SIGN,1,7/17/11 12:15,4.95,,Switzerland
580120,85099B,JUMBO BAG RED RETROSPOT,20,12/1/11 16:38,2.08,12553,France
557939,22961,JAM MAKING SET PRINTED,12,6/23/11 15:44,1.45,12697,Sweden
544480,22332,SKULLS PARTY BAG + STICKER SET,48,2/21/11 10:32,1.45,14646,Netherlands
545937,23000,TRAVEL CARD WALLET TRANSPORT,48,3/8/11 12:05,0.42,12758,Portugal
548011,22558,CLOTHES PEGS RETROSPOT PACK 24 ,96,3/29/11 11:14,1.25,14646,Netherlands
536975,21484,CHICK GREY HOT WATER BOTTLE,4,12/3/10 14:04,3.45,14911,EIRE
543989,22628,PICNIC BOXES SET OF 3 RETROSPOT ,120,2/15/11 9:52,4.25,12415,Australia
556829,21218,RED SPOTTY BISCUIT TIN,6,6/15/11 10:51,3.75,12809,Portugal
571328,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,10/17/11 11:27,1.65,12473,Germany
559948,22914,BLUE COAT RACK PARIS FASHION,12,7/14/11 10:41,4.95,12653,Israel
563900,85099C,JUMBO  BAG BAROQUE BLACK WHITE,200,8/21/11 11:05,1.79,14566,Channel Islands
552008,22849,BREAD BIN DINER STYLE MINT,8,5/5/11 17:13,14.95,12476,Germany
573333,23480,MINI LIGHTS WOODLAND MUSHROOMS,16,10/30/11 11:34,3.75,12483,Sweden
576087,22727,ALARM CLOCK BAKELIKE RED ,4,11/14/11 8:31,3.75,12689,France
540365,22504,CABIN BAG VINTAGE RETROSPOT,1,1/6/11 16:12,29.95,12413,France
559298,23175,REGENCY MILK JUG PINK ,4,7/7/11 12:38,3.25,12471,Germany
558041,21944,KITTENS DESIGN FLANNEL,12,6/24/11 13:20,0.85,12422,Switzerland
537201,85049G,CHOCOLATE BOX RIBBONS ,12,12/5/10 14:19,1.25,12472,Germany
569018,23508,MINI PLAYING CARDS DOLLY GIRL ,20,9/30/11 9:25,0.42,12676,Sweden
551258,20723,STRAWBERRY CHARLOTTE BAG,20,4/27/11 12:02,0.85,12621,Germany
576607,22027,TEA PARTY BIRTHDAY CARD,12,11/15/11 15:42,0.42,12474,Germany
550618,21986,PACK OF 12 PINK POLKADOT TISSUES,24,4/19/11 13:09,0.29,14156,EIRE
575747,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,11/11/11 10:19,1.65,12589,France
570007,21212,PACK OF 72 RETROSPOT CAKE CASES,24,10/7/11 9:26,0.55,12519,Germany
568987,21212,PACK OF 72 RETROSPOT CAKE CASES,24,9/29/11 15:58,0.55,12709,Germany
560635,20719,WOODLAND CHARLOTTE BAG,10,7/20/11 10:51,0.85,12521,Germany
541975,16236,KITTY PENCIL ERASERS,28,1/24/11 14:24,0.21,,Hong Kong
576051,22897,OVEN MITT APPLES DESIGN,20,11/13/11 14:45,1.45,14911,EIRE
544479,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,60,2/21/11 10:28,2.1,14646,Netherlands
537868,22556,PLASTERS IN TIN CIRCUS PARADE ,24,12/8/10 16:49,1.65,12433,Norway
580545,23570,TRADITIONAL PICK UP STICKS GAME ,12,12/5/11 9:16,1.25,12782,Portugal
571937,21208,PASTEL COLOUR HONEYCOMB FAN,36,10/20/11 9:28,0.39,14911,EIRE
568145,84978,HANGING HEART JAR T-LIGHT HOLDER,24,9/25/11 11:30,1.25,12388,Australia
551539,23204,CHARLOTTE BAG APPLES DESIGN,20,5/3/11 8:40,0.85,12598,France
572680,23569,TRADTIONAL ALPHABET STAMP SET,1,10/25/11 13:48,4.95,,Portugal
569866,22355,CHARLOTTE BAG SUKI DESIGN,10,10/6/11 14:50,0.85,12757,Portugal
552188,20675,BLUE POLKADOT BOWL,8,5/6/11 14:01,1.25,12394,Belgium
541631,22725,ALARM CLOCK BAKELIKE CHOCOLATE,4,1/20/11 10:47,3.75,12637,France
561870,16048,TEATIME ROUND PENCIL SHARPENER ,24,7/31/11 11:45,0.12,14911,EIRE
559919,23297,SET 40 HEART SHAPE PETIT FOUR CASES,240,7/13/11 15:30,1.45,12415,Australia
550899,22082,RIBBON REEL STRIPES DESIGN ,10,4/21/11 12:07,1.65,13505,Switzerland
553546,22914,BLUE COAT RACK PARIS FASHION,36,5/17/11 15:42,4.25,12415,Australia
563172,23281,FOLDING BUTTERFLY MIRROR RED  ,12,8/12/11 13:15,0.83,12399,Belgium
546365,22423,REGENCY CAKESTAND 3 TIER,1,3/11/11 11:35,12.75,12520,Germany
554699,23199,JUMBO BAG APPLES,20,5/26/11 9:17,2.08,12613,Germany
556816,21086,SET/6 RED SPOTTY PAPER CUPS,120,6/15/11 9:01,0.65,12437,France
563540,22433,WATERING CAN GREEN DINOSAUR,6,8/17/11 12:04,1.95,12473,Germany
562130,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,8/3/11 9:13,8.25,12750,Poland
544479,22131,FOOD CONTAINER SET 3 LOVE HEART ,216,2/21/11 10:28,1.65,14646,Netherlands
577479,22483,RED GINGHAM TEDDY BEAR ,6,11/20/11 11:34,2.95,14911,EIRE
554104,22654,DELUXE SEWING KIT ,6,5/22/11 14:03,5.95,12705,Germany
571065,21213,PACK OF 72 SKULL CAKE CASES,24,10/13/11 14:59,0.55,12613,Germany
541206,21156,RETROSPOT CHILDRENS APRON,60,1/14/11 12:24,1.65,14646,Netherlands
557263,22714,CARD BIRTHDAY COWBOY,72,6/19/11 11:08,0.36,14646,Netherlands
567196,21424,WOODLAND STORAGE BOX LARGE ,6,9/19/11 10:09,2.95,12379,Belgium
548211,22472,TV DINNER TRAY DOLLY GIRL,16,3/30/11 9:06,4.25,14646,Netherlands
574587,84991,60 TEATIME FAIRY CAKE CASES,24,11/6/11 10:29,0.55,14936,Channel Islands
571239,20685,DOORMAT RED RETROSPOT,10,10/14/11 14:54,7.08,12744,Singapore
565916,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,9/7/11 16:00,3.75,14156,EIRE
567618,22367,CHILDRENS APRON SPACEBOY DESIGN,8,9/21/11 12:26,1.95,12721,France
560300,22669,RED BABY BUNTING ,5,7/18/11 10:29,2.95,14911,EIRE
555095,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,6,5/31/11 13:32,2.1,12540,Spain
540700,22175,PINK OWL SOFT TOY,12,1/11/11 9:47,2.95,12393,Australia
560245,22029,SPACEBOY BIRTHDAY CARD,12,7/17/11 12:15,0.42,,Switzerland
544838,22915,ASSORTED BOTTLE TOP  MAGNETS ,12,2/24/11 10:34,0.42,12565,Saudi Arabia
565213,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,120,9/1/11 17:19,2.55,14911,EIRE
576672,23010,CIRCUS PARADE BABY GIFT SET,12,11/16/11 11:59,14.95,12731,France
538008,47599B,BLUE PARTY BAGS ,12,12/9/10 12:17,2.1,12683,France
539421,82482,WOODEN PICTURE FRAME WHITE FINISH,6,12/17/10 14:21,2.55,14016,EIRE
542433,22440,BALLOON WATER BOMB PACK OF 35,20,1/28/11 10:45,0.42,12726,France
561507,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,7/27/11 14:21,2.95,12397,Belgium
580152,16156L,WRAP CAROUSEL,25,12/2/11 10:22,0.42,12364,Belgium
544470,22522,CHILDS GARDEN FORK BLUE ,12,2/21/11 8:38,0.85,12707,France
562046,22189,CREAM HEART CARD HOLDER,4,8/2/11 10:34,3.95,12378,Switzerland
547789,22933,BAKING MOULD EASTER EGG MILK CHOC,6,3/25/11 12:04,2.95,14911,EIRE
548010,23007, SPACEBOY BABY GIFT SET,18,3/29/11 11:04,14.95,14646,Netherlands
547892,22614,PACK OF 12 SPACEBOY TISSUES,24,3/28/11 10:15,0.29,12669,France
546541,22077,6 RIBBONS RUSTIC CHARM,12,3/14/11 15:11,1.65,14911,EIRE
559862,22356,CHARLOTTE BAG PINK POLKADOT,10,7/13/11 10:30,0.85,12782,Portugal
541570,21928,JUMBO BAG SCANDINAVIAN PAISLEY,100,1/19/11 12:34,1.65,14646,Netherlands
567336,23247,BISCUIT TIN 50'S CHRISTMAS,6,9/19/11 14:56,2.89,12621,Germany
576910,35599B,BLACK CHRISTMAS TREE 120CM,18,11/17/11 9:51,1.95,12477,Germany
564372,22383,LUNCH BAG SUKI DESIGN ,10,8/25/11 9:55,1.65,12714,France
571851,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,10/19/11 13:02,0.83,12596,Spain
571227,23396,LE JARDIN BOTANIQUE CUSHION COVER,4,10/14/11 13:54,3.75,12477,Germany
575713,20712,JUMBO BAG WOODLAND ANIMALS,10,11/10/11 17:49,2.08,13817,Germany
565239,22659,LUNCH BOX I LOVE LONDON,12,9/2/11 9:51,1.95,12670,France
561911,23245,SET OF 3 REGENCY CAKE TINS,4,8/1/11 10:26,4.95,12534,Germany
555383,47599B,BLUE PARTY BAGS ,2,6/2/11 15:13,2.1,12517,Germany
560245,22494,EMERGENCY FIRST AID TIN ,1,7/17/11 12:15,1.25,,Switzerland
552540,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,5/10/11 10:18,2.95,,EIRE
544672,22445,PENCIL CASE LIFE IS BEAUTIFUL,12,2/22/11 15:45,2.95,14646,Netherlands
541518,22451,SILK PURSE BABUSHKA RED,6,1/19/11 9:05,3.35,12451,Switzerland
554699,23202,JUMBO BAG VINTAGE LEAF,10,5/26/11 9:17,2.08,12613,Germany
555107,22380,TOY TIDY SPACEBOY  ,10,5/31/11 14:14,2.1,12594,Italy
572459,84581,DOG TOY WITH PINK CROCHET SKIRT,4,10/24/11 12:53,3.75,14911,EIRE
579910,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,12/1/11 8:52,3.75,14911,EIRE
556258,22992,REVOLVER WOODEN RULER ,24,6/9/11 17:48,1.95,12694,France
544931,37446,MINI CAKE STAND WITH HANGING CAKES,8,2/24/11 18:59,1.45,13501,Switzerland
576603,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,11/15/11 15:22,1.25,14911,EIRE
571308,22179,SET 10 NIGHT OWL LIGHTS,4,10/17/11 10:10,6.75,12475,Germany
562960,22312,OFFICE MUG WARMER POLKADOT,6,8/11/11 10:22,2.95,14911,EIRE
547722,22029,SPACEBOY BIRTHDAY CARD,12,3/25/11 10:19,0.42,12553,France
541520,21937,STRAWBERRY   PICNIC BAG,5,1/19/11 9:13,2.95,12422,Australia
538397,22549,PICTURE DOMINOES,72,12/12/10 11:44,1.25,12753,Japan
561658,47559B,TEA TIME OVEN GLOVE,1,7/28/11 16:06,1.25,12743,Unspecified
575751,23298,SPOTTY BUNTING,12,11/11/11 10:32,4.95,14911,EIRE
546530,20975,12 PENCILS SMALL TUBE RED RETROSPOT,768,3/14/11 13:25,0.65,17404,Sweden
571652,21731,RED TOADSTOOL LED NIGHT LIGHT,12,10/18/11 12:17,1.65,,Hong Kong
568095,22796,PHOTO FRAME 3 CLASSIC HANGING,2,9/23/11 14:49,9.95,14911,EIRE
555095,22551,PLASTERS IN TIN SPACEBOY,12,5/31/11 13:32,1.65,12540,Spain
561471,22960,JAM MAKING SET WITH JARS,12,7/27/11 13:14,3.75,14911,EIRE
564476,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,8/25/11 12:57,1.65,12610,Italy
553535,22417,PACK OF 60 SPACEBOY CAKE CASES,24,5/17/11 15:17,0.55,,EIRE
572887,21577,SAVE THE PLANET COTTON TOTE BAG,6,10/26/11 13:47,2.25,12362,Belgium
575973,84946,ANTIQUE SILVER T-LIGHT GLASS,12,11/13/11 13:03,1.25,,EIRE
581574,21257,VICTORIAN SEWING BOX MEDIUM,2,12/9/11 12:09,7.95,12526,Germany
539840,22080,RIBBON REEL POLKADOTS ,10,12/22/10 14:28,1.65,12383,Belgium
571328,22731,3D CHRISTMAS STAMPS STICKERS ,18,10/17/11 11:27,1.25,12473,Germany
567721,20719,WOODLAND CHARLOTTE BAG,100,9/22/11 10:38,0.72,12409,Switzerland
559441,21086,SET/6 RED SPOTTY PAPER CUPS,12,7/8/11 12:22,0.65,12583,France
552188,21242,RED RETROSPOT PLATE ,16,5/6/11 14:01,1.69,12394,Belgium
570388,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,10/10/11 12:37,0.65,14911,EIRE
543114,21531,RED RETROSPOT SUGAR JAM BOWL,6,2/3/11 13:26,2.55,14156,EIRE
559036,23052,RECYCLED ACAPULCO MAT TURQUOISE,2,7/5/11 15:14,8.25,12637,France
571318,23191,BUNDLE OF 3 RETRO NOTE BOOKS,48,10/17/11 10:50,1.45,17404,Sweden
576394,47590B,PINK HAPPY BIRTHDAY BUNTING,50,11/15/11 10:32,4.65,12415,Australia
572127,21485,RETROSPOT HEART HOT WATER BOTTLE,3,10/21/11 9:20,4.95,14911,EIRE
579792,23476,WOODLAND LARGE RED FELT HEART,12,11/30/11 15:43,1.25,12714,France
548858,15056N,EDWARDIAN PARASOL NATURAL,3,4/4/11 13:29,5.95,14911,EIRE
573428,21213,PACK OF 72 SKULL CAKE CASES,24,10/31/11 10:19,0.55,12571,France
554794,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,5/26/11 12:41,0.29,12720,Germany
575486,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,24,11/9/11 17:07,6.95,14911,EIRE
579152,20979,36 PENCILS TUBE RED RETROSPOT,16,11/28/11 13:26,1.25,12479,Germany
576923,20750,RED RETROSPOT MINI CASES,48,11/17/11 10:52,6.35,12753,Japan
561094,22707,WRAP MONSTER FUN ,25,7/25/11 10:04,0.42,12474,Germany
569332,22124,SET OF 2 TEA TOWELS PING MICROWAVE,1,10/3/11 13:46,2.95,12637,France
575884,23203,JUMBO BAG VINTAGE DOILY ,10,11/11/11 13:46,2.08,12685,France
580160,22400,MAGNETS PACK OF 4 HOME SWEET HOME,12,12/2/11 10:47,0.39,12700,France
560300,21059,PARTY INVITES DINOSAURS,12,7/18/11 10:29,0.85,14911,EIRE
576607,23290,SPACEBOY CHILDRENS BOWL,8,11/15/11 15:42,1.25,12474,Germany
567899,21401,BLUE PUDDING SPOON,48,9/22/11 16:26,0.12,14911,EIRE
540801,21499,BLUE POLKADOT WRAP,25,1/11/11 12:25,0.42,12540,Spain
560635,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,7/20/11 10:51,1.25,12521,Germany
571937,21993,FLORAL FOLK STATIONERY SET,12,10/20/11 9:28,1.25,14911,EIRE
550827,22629,SPACEBOY LUNCH BOX ,12,4/21/11 10:16,1.95,12670,France
565928,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,9/8/11 10:09,2.95,,EIRE
572459,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,10/24/11 12:53,12.75,14911,EIRE
570521,22423,REGENCY CAKESTAND 3 TIER,4,10/11/11 10:43,12.75,12371,Switzerland
560036,22429,ENAMEL MEASURING JUG CREAM,8,7/14/11 13:51,4.25,14911,EIRE
555547,22301,COFFEE MUG CAT + BIRD DESIGN,6,6/5/11 13:13,2.55,12681,France
552315,85049C,ROMANTIC PINKS RIBBONS ,12,5/8/11 16:10,1.25,12700,France
551820,21715,GIRLS VINTAGE TIN SEASIDE BUCKET,8,5/4/11 12:11,2.55,12645,Germany
580158,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,24,12/2/11 10:41,1.25,12558,USA
559557,22556,PLASTERS IN TIN CIRCUS PARADE ,12,7/11/11 10:33,1.65,17444,Canada
561658,16012,FOOD/DRINK SPONGE STICKERS,24,7/28/11 16:06,0.21,12743,Unspecified
553148,22659,LUNCH BOX I LOVE LONDON,12,5/13/11 14:09,1.95,,Hong Kong
549316,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,4/8/11 9:54,1.65,12705,Germany
543737,35810B,ENAMEL BLUE RIM COFFEE CONTAINER,6,2/11/11 12:45,2.1,12477,Germany
542303,85232D,SET/3 DECOUPAGE STACKING TINS,3,1/27/11 11:05,4.95,12539,Spain
540550,47594B,SCOTTIES DESIGN WASHBAG,6,1/10/11 9:11,1.95,12539,Spain
552543,22662,LUNCH BAG DOLLY GIRL DESIGN,10,5/10/11 10:22,1.65,12399,Belgium
564650,23245,SET OF 3 REGENCY CAKE TINS,48,8/26/11 14:17,4.15,14646,Netherlands
556924,23156,SET OF 5 MINI GROCERY MAGNETS,3,6/15/11 14:14,2.08,,France
578082,23225,CHERUB HEART DECORATION SILVER ,12,11/22/11 16:33,0.83,12775,Netherlands
545084,22321,BIRD DECORATION RED RETROSPOT,12,2/28/11 10:55,0.85,12458,Switzerland
569650,22630,DOLLY GIRL LUNCH BOX,64,10/5/11 12:44,1.65,12415,Australia
563613,21280,VINTAGE KITCHEN PRINT VEGETABLES,6,8/18/11 8:49,2.55,12688,Israel
544210,21755,LOVE BUILDING BLOCK WORD,3,2/17/11 11:01,5.95,14911,EIRE
561471,84992,72 SWEETHEART FAIRY CAKE CASES,48,7/27/11 13:14,0.55,14911,EIRE
566163,23254,CHILDRENS CUTLERY DOLLY GIRL ,4,9/9/11 11:48,4.15,12637,France
557427,85159B,WHITE TEA,COFFEE,SUGAR JARS,12,6/20/11 12:14,1.95,12429,Denmark
543828,22681,FRENCH BLUE METAL DOOR SIGN 6,10,2/14/11 9:45,1.25,14156,EIRE
548011,22557,PLASTERS IN TIN VINTAGE PAISLEY ,96,3/29/11 11:14,1.45,14646,Netherlands
576083,23295,SET OF 12 MINI LOAF BAKING CASES,128,11/14/11 8:22,0.83,17404,Sweden
574336,22692,DOORMAT WELCOME TO OUR HOME,2,11/4/11 9:52,8.25,12397,Belgium
540971,21242,RED RETROSPOT PLATE ,8,1/12/11 14:10,1.69,12383,Belgium
540801,21137,BLACK RECORD COVER FRAME,8,1/11/11 12:25,3.75,12540,Spain
549316,22629,SPACEBOY LUNCH BOX ,12,4/8/11 9:54,1.95,12705,Germany
569130,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,4,9/30/11 13:46,4.25,14911,EIRE
552978,21035,SET/2 RED RETROSPOT TEA TOWELS ,100,5/12/11 14:46,2.75,12590,Germany
554940,21908,CHOCOLATE THIS WAY METAL SIGN,12,5/27/11 13:49,2.1,12494,France
556241,35810A,ENAMEL PINK COFFEE CONTAINER,12,6/9/11 16:04,0.83,12597,Spain
576394,22131,FOOD CONTAINER SET 3 LOVE HEART ,72,11/15/11 10:32,1.65,12415,Australia
542621,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1/31/11 9:05,1.25,12528,Germany
561911,21500,PINK POLKADOT WRAP ,25,8/1/11 10:26,0.42,12534,Germany
540455,22726,ALARM CLOCK BAKELIKE GREEN,16,1/7/11 12:07,3.75,12583,France
579927,23170,REGENCY TEA PLATE ROSES ,12,12/1/11 9:20,1.65,12572,Germany
549614,22651,GENTLEMAN SHIRT REPAIR KIT ,12,4/11/11 11:38,0.85,12720,Germany
556927,22863,SOAP DISH BROCANTE,48,6/15/11 14:47,2.55,14156,EIRE
570640,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,10/11/11 12:38,3.25,12474,Germany
569017,23513,EMBROIDERED RIBBON REEL SUSIE ,6,9/30/11 9:22,2.08,13813,Germany
561627,22279,POCKET BAG BLUE PAISLEY RED SPOT,12,7/28/11 14:08,1.25,12453,Austria
549682,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,4/11/11 13:22,2.95,12596,Spain
563353,23171,REGENCY TEA PLATE GREEN ,12,8/15/11 14:32,1.65,15480,Malta
554038,23080,RED METAL BOX TOP SECRET,2,5/20/11 14:23,8.25,12775,Netherlands
